Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,YearMonth,Year
10651,US-2014-110674,2014-02-12,2014-02-18,Standard Class,SC-20095,Sanjit Chand,Consumer,United States,Concord,California,94521,West,FUR-CH-10000225,Furniture,Chairs,"Global Geo Office Task Chair, Gray",129.568,2,0.2,-24.29400000000002,2014-02,2014
10735,CA-2014-140795,2014-02-01,2014-02-03,First Class,BD-11500,Bradley Drucker,Consumer,United States,Green Bay,Wisconsin,54302,Central,TEC-AC-10001432,Technology,Accessories,Enermax Aurora Lite Keyboard,468.90000000000003,6,0.0,206.31600000000006,2014-02,2014
11044,CA-2014-107755,2014-02-07,2014-02-12,Standard Class,CK-12760,Cyma Kinney,Corporate,United States,Linden,New Jersey,7036,East,TEC-AC-10000710,Technology,Accessories,Maxell DVD-RAM Discs,115.36,7,0.0,49.60480000000001,2014-02,2014
11527,CA-2014-122567,2014-02-16,2014-02-21,Standard Class,MN-17935,Michael Nguyen,Consumer,United States,Dallas,Texas,75220,Central,OFF-BI-10002012,Office Supplies,Binders,Wilson Jones Easy Flow II Sheet Lifters,1.0799999999999998,3,0.8,-1.7280000000000002,2014-02,2014
11528,CA-2014-122567,2014-02-16,2014-02-21,Standard Class,MN-17935,Michael Nguyen,Consumer,United States,Dallas,Texas,75220,Central,OFF-AP-10001303,Office Supplies,Appliances,"Holmes Cool Mist Humidifier for the Whole House with 8-Gallon Output per Day, Extended Life Filter",7.959999999999997,2,0.8,-13.930000000000003,2014-02,2014
11712,CA-2014-111059,2014-02-03,2014-02-06,Second Class,TB-21400,Tom Boeckenhauer,Consumer,United States,Seattle,Washington,98105,West,OFF-BI-10004593,Office Supplies,Binders,Ibico Laser Imprintable Binding System Covers,83.84,2,0.2,27.247999999999998,2014-02,2014
11713,CA-2014-111059,2014-02-03,2014-02-06,Second Class,TB-21400,Tom Boeckenhauer,Consumer,United States,Seattle,Washington,98105,West,OFF-BI-10002827,Office Supplies,Binders,Avery Durable Poly Binders,13.272000000000002,3,0.2,4.3134,2014-02,2014
11738,CA-2014-107181,2014-02-04,2014-02-08,Standard Class,DB-13270,Deborah Brumfield,Home Office,United States,San Diego,California,92024,West,OFF-BI-10004230,Office Supplies,Binders,GBC Recycled Grain Textured Covers,82.896,3,0.2,29.0136,2014-02,2014
11739,CA-2014-107181,2014-02-04,2014-02-08,Standard Class,DB-13270,Deborah Brumfield,Home Office,United States,San Diego,California,92024,West,OFF-PA-10000350,Office Supplies,Paper,"Message Book, Standard Line ""While You Were Out"", 5 1/2"" X 4"", 200 Sets/Book",34.24,4,0.0,16.0928,2014-02,2014
11898,CA-2014-139857,2014-02-02,2014-02-06,Standard Class,CD-12790,Cynthia Delaney,Home Office,United States,San Diego,California,92037,West,OFF-FA-10001843,Office Supplies,Fasteners,Staples,12.350000000000001,5,0.0,5.8045,2014-02,2014
12192,CA-2014-131905,2014-02-06,2014-02-09,First Class,ND-18460,Neil Ducich,Corporate,United States,Chesapeake,Virginia,23320,South,OFF-LA-10002787,Office Supplies,Labels,Avery 480,15.0,4,0.0,7.199999999999999,2014-02,2014
12193,CA-2014-131905,2014-02-06,2014-02-09,First Class,ND-18460,Neil Ducich,Corporate,United States,Chesapeake,Virginia,23320,South,TEC-PH-10003645,Technology,Phones,Aastra 57i VoIP phone,161.61,1,0.0,42.018600000000006,2014-02,2014
12194,CA-2014-131905,2014-02-06,2014-02-09,First Class,ND-18460,Neil Ducich,Corporate,United States,Chesapeake,Virginia,23320,South,TEC-PH-10001615,Technology,Phones,AT&T CL82213,144.95,5,0.0,42.035499999999985,2014-02,2014
13077,CA-2014-165540,2014-02-21,2014-02-25,Standard Class,TM-21010,Tamara Manning,Consumer,United States,Woodstock,Illinois,60098,Central,OFF-BI-10004094,Office Supplies,Binders,GBC Standard Plastic Binding Systems Combs,8.849999999999998,5,0.8,-13.717499999999998,2014-02,2014
14715,CA-2014-109491,2014-02-20,2014-02-26,Standard Class,LC-16930,Linda Cazamias,Corporate,United States,Richmond,Indiana,47374,Central,TEC-AC-10001284,Technology,Accessories,Enermax Briskie RF Wireless Keyboard and Mouse Combo,62.31,3,0.0,22.4316,2014-02,2014
14716,CA-2014-109491,2014-02-20,2014-02-26,Standard Class,LC-16930,Linda Cazamias,Corporate,United States,Richmond,Indiana,47374,Central,FUR-FU-10000221,Furniture,Furnishings,"Master Caster Door Stop, Brown",20.32,4,0.0,6.908799999999999,2014-02,2014
15661,CA-2014-107706,2014-02-14,2014-02-19,Second Class,ST-20530,Shui Tom,Consumer,United States,Houston,Texas,77095,Central,OFF-PA-10000466,Office Supplies,Paper,"Memo Book, 100 Message Capacity, 5 3/8” x 11”",16.176000000000002,3,0.2,6.065999999999999,2014-02,2014
15706,US-2014-137680,2014-02-24,2014-03-02,Standard Class,JH-15430,Jennifer Halladay,Consumer,United States,Medford,Oregon,97504,West,OFF-PA-10000174,Office Supplies,Paper,"Message Book, Wirebound, Four 5 1/2"" X 4"" Forms/Pg., 200 Dupl. Sets/Book",32.896,4,0.2,11.102399999999996,2014-02,2014
15707,US-2014-137680,2014-02-24,2014-03-02,Standard Class,JH-15430,Jennifer Halladay,Consumer,United States,Medford,Oregon,97504,West,OFF-PA-10000069,Office Supplies,Paper,"TOPS 4 x 6 Fluorescent Color Memo Sheets, 500 Sheets per Pack",22.776000000000003,3,0.2,7.6869,2014-02,2014
15825,CA-2014-127614,2014-02-11,2014-02-15,Standard Class,NF-18385,Natalie Fritzler,Consumer,United States,Chesapeake,Virginia,23320,South,TEC-AC-10001432,Technology,Accessories,Enermax Aurora Lite Keyboard,234.45000000000002,3,0.0,103.15800000000003,2014-02,2014
15826,CA-2014-127614,2014-02-11,2014-02-15,Standard Class,NF-18385,Natalie Fritzler,Consumer,United States,Chesapeake,Virginia,23320,South,FUR-TA-10003715,Furniture,Tables,Hon 2111 Invitation Series Corner Table,1256.22,6,0.0,75.37319999999994,2014-02,2014
15827,CA-2014-127614,2014-02-11,2014-02-15,Standard Class,NF-18385,Natalie Fritzler,Consumer,United States,Chesapeake,Virginia,23320,South,OFF-BI-10003291,Office Supplies,Binders,Wilson Jones Leather-Like Binders with DublLock Round Rings,17.46,2,0.0,8.206199999999999,2014-02,2014
16276,US-2014-165589,2014-02-18,2014-02-18,Same Day,TB-21595,Troy Blackwell,Consumer,United States,Lubbock,Texas,79424,Central,FUR-FU-10002396,Furniture,Furnishings,"DAX Copper Panel Document Frame, 5 x 7 Size",25.16,5,0.6,-11.322,2014-02,2014
16724,CA-2014-103744,2014-02-23,2014-02-27,Standard Class,MG-17875,Michael Grace,Home Office,United States,El Paso,Texas,79907,Central,OFF-LA-10004425,Office Supplies,Labels,Staple-on labels,6.936000000000001,3,0.2,2.3409000000000004,2014-02,2014
16725,CA-2014-103744,2014-02-23,2014-02-27,Standard Class,MG-17875,Michael Grace,Home Office,United States,El Paso,Texas,79907,Central,OFF-BI-10000320,Office Supplies,Binders,GBC Plastic Binding Combs,4.427999999999999,3,0.8,-6.863399999999999,2014-02,2014
17632,CA-2014-165568,2014-02-15,2014-02-19,Standard Class,BF-11020,Barry Französisch,Corporate,United States,Seattle,Washington,98105,West,OFF-BI-10001031,Office Supplies,Binders,Pressboard Data Binders by Wilson Jones,21.36,5,0.2,7.209,2014-02,2014
17805,CA-2014-133354,2014-02-22,2014-02-24,First Class,SA-20830,Sue Ann Reed,Consumer,United States,Moreno Valley,California,92553,West,OFF-PA-10001800,Office Supplies,Paper,Xerox 220,19.44,3,0.0,9.3312,2014-02,2014
18417,CA-2014-152905,2014-02-18,2014-02-24,Standard Class,AB-10015,Aaron Bergman,Consumer,United States,Arlington,Texas,76017,Central,OFF-ST-10000321,Office Supplies,Storage,Akro Stacking Bins,12.624,2,0.2,-2.524800000000002,2014-02,2014
18698,CA-2014-164903,2014-02-20,2014-02-24,Standard Class,SR-20740,Steven Roelle,Home Office,United States,Los Angeles,California,90049,West,OFF-PA-10003363,Office Supplies,Paper,Xerox 204,12.96,2,0.0,6.2208000000000006,2014-02,2014
18779,CA-2014-104808,2014-02-04,2014-02-08,Second Class,MH-17440,Mark Haberlin,Corporate,United States,Escondido,California,92025,West,OFF-BI-10003676,Office Supplies,Binders,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",17.248,2,0.2,6.036799999999999,2014-02,2014
