Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,YearMonth,Year
3071,US-2020-104626,2020-09-01,2020-09-08,Standard Class,DR-12940,Daniel Raglin,Home Office,United States,Franklin,Massachusetts,02038,East,FUR-CH-10003817,Furniture,Chairs,"Global Value Steno Chair, Gray",60.74,1,0.0,15.185000000000002,2020-09,2020
3072,US-2020-104626,2020-09-01,2020-09-08,Standard Class,DR-12940,Daniel Raglin,Home Office,United States,Franklin,Massachusetts,02038,East,FUR-FU-10000308,Furniture,Furnishings,Deflect-o Glass Clear Studded Chair Mats,124.36,2,0.0,27.3592,2020-09,2020
3073,US-2020-104626,2020-09-01,2020-09-08,Standard Class,DR-12940,Daniel Raglin,Home Office,United States,Franklin,Massachusetts,02038,East,OFF-BI-10001510,Office Supplies,Binders,Deluxe Heavy-Duty Vinyl Round Ring Binder,114.60000000000001,5,0.0,51.57,2020-09,2020
3074,US-2020-137946,2020-09-01,2020-09-04,Second Class,DB-13615,Doug Bickford,Consumer,United States,Los Angeles,California,90045,West,OFF-BI-10001922,Office Supplies,Binders,Storex Dura Pro Binders,4.752000000000001,1,0.2,1.6037999999999997,2020-09,2020
3075,US-2020-137946,2020-09-01,2020-09-04,Second Class,DB-13615,Doug Bickford,Consumer,United States,Los Angeles,California,90045,West,OFF-BI-10004140,Office Supplies,Binders,Avery Non-Stick Binders,14.368000000000002,4,0.2,4.489999999999998,2020-09,2020
3076,US-2020-104626,2020-09-01,2020-09-08,Standard Class,DR-12940,Daniel Raglin,Home Office,United States,Franklin,Massachusetts,02038,East,OFF-ST-10003208,Office Supplies,Storage,Adjustable Depth Letter/Legal Cart,1088.76,6,0.0,315.74039999999985,2020-09,2020
3077,US-2020-137946,2020-09-01,2020-09-04,Second Class,DB-13615,Doug Bickford,Consumer,United States,Los Angeles,California,90045,West,TEC-CO-10001449,Technology,Copiers,Hewlett Packard LaserJet 3310 Copier,959.984,2,0.2,335.99440000000004,2020-09,2020
3078,US-2020-146745,2020-09-03,2020-09-08,Standard Class,AS-10630,Ann Steele,Home Office,United States,San Francisco,California,94110,West,FUR-CH-10002372,Furniture,Chairs,Office Star - Ergonomically Designed Knee Chair,129.568,2,0.2,-12.956799999999994,2020-09,2020
3079,US-2020-113215,2020-09-03,2020-09-08,Standard Class,CP-12085,Cathy Prescott,Corporate,United States,Tucson,Arizona,85705,West,FUR-FU-10002937,Furniture,Furnishings,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",238.15200000000004,3,0.2,89.30699999999999,2020-09,2020
3080,US-2020-121608,2020-09-03,2020-09-05,First Class,JB-15400,Jennifer Braxton,Corporate,United States,Bristol,Connecticut,06010,East,OFF-AP-10002311,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",137.62,2,0.0,60.552800000000005,2020-09,2020
