Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,YearMonth,Year
3857,US-2020-137113,2020-12-01,2020-12-05,Second Class,TW-21025,Tamara Willingham,Home Office,United States,Seattle,Washington,98105,West,FUR-CH-10001215,Furniture,Chairs,Global Troy Executive Leather Low-Back Tilter,2003.9200000000003,5,0.2,125.24499999999995,2020-12,2020
3858,US-2020-111038,2020-12-01,2020-12-06,Standard Class,LC-16960,Lindsay Castell,Home Office,United States,San Diego,California,92037,West,FUR-CH-10003973,Furniture,Chairs,GuestStacker Chair with Chrome Finish Legs,2676.672,9,0.2,267.6672000000001,2020-12,2020
3859,US-2020-105676,2020-12-01,2020-12-02,Same Day,NM-18520,Neoma Murray,Consumer,United States,Houston,Texas,77036,Central,FUR-FU-10004270,Furniture,Furnishings,"Eldon Image Series Desk Accessories, Burgundy",6.688,4,0.6,-4.012799999999999,2020-12,2020
3860,US-2020-137113,2020-12-01,2020-12-05,Second Class,TW-21025,Tamara Willingham,Home Office,United States,Seattle,Washington,98105,West,FUR-TA-10001705,Furniture,Tables,Bush Advantage Collection Round Conference Table,1913.3999999999999,9,0.0,401.81399999999985,2020-12,2020
3861,US-2020-110324,2020-12-01,2020-12-05,Standard Class,MA-17560,Matt Abelman,Home Office,United States,Jackson,Michigan,49201,Central,OFF-AR-10000823,Office Supplies,Art,Newell 307,3.64,2,0.0,1.0192,2020-12,2020
3862,US-2020-103723,2020-12-01,2020-12-06,Standard Class,BT-11305,Beth Thompson,Home Office,United States,Seattle,Washington,98105,West,OFF-AR-10003251,Office Supplies,Art,Prang Drawing Pencil Set,13.899999999999999,5,0.0,5.56,2020-12,2020
3863,US-2020-119907,2020-12-01,2020-12-08,Standard Class,LC-17140,Logan Currie,Consumer,United States,Seattle,Washington,98103,West,OFF-BI-10001765,Office Supplies,Binders,Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges,55.42400000000001,2,0.2,19.398399999999995,2020-12,2020
3864,US-2020-148817,2020-12-01,2020-12-07,Standard Class,KD-16495,Keith Dawkins,Corporate,United States,Chesapeake,Virginia,23320,South,OFF-BI-10004233,Office Supplies,Binders,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",63.96,4,0.0,30.7008,2020-12,2020
3865,US-2020-110324,2020-12-01,2020-12-05,Standard Class,MA-17560,Matt Abelman,Home Office,United States,Jackson,Michigan,49201,Central,OFF-PA-10001776,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",18.54,2,0.0,8.713799999999999,2020-12,2020
3866,US-2020-110324,2020-12-01,2020-12-05,Standard Class,MA-17560,Matt Abelman,Home Office,United States,Jackson,Michigan,49201,Central,OFF-PA-10001826,Office Supplies,Paper,Xerox 207,19.44,3,0.0,9.3312,2020-12,2020
3867,US-2020-137113,2020-12-01,2020-12-05,Second Class,TW-21025,Tamara Willingham,Home Office,United States,Seattle,Washington,98105,West,OFF-PA-10002222,Office Supplies,Paper,"Xerox Color Copier Paper, 11"" x 17"", Ream",114.2,5,0.0,52.532,2020-12,2020
3868,US-2020-137113,2020-12-01,2020-12-05,Second Class,TW-21025,Tamara Willingham,Home Office,United States,Seattle,Washington,98105,West,OFF-PA-10004255,Office Supplies,Paper,Xerox 219,32.400000000000006,5,0.0,15.552000000000001,2020-12,2020
3869,US-2020-148817,2020-12-01,2020-12-07,Standard Class,KD-16495,Keith Dawkins,Corporate,United States,Chesapeake,Virginia,23320,South,OFF-ST-10001321,Office Supplies,Storage,"Decoflex Hanging Personal Folder File, Blue",61.68,4,0.0,16.653600000000004,2020-12,2020
3870,US-2020-137113,2020-12-01,2020-12-05,Second Class,TW-21025,Tamara Willingham,Home Office,United States,Seattle,Washington,98105,West,OFF-ST-10002554,Office Supplies,Storage,Tennsco Industrial Shelving,146.73,3,0.0,2.934600000000003,2020-12,2020
3871,CA-2020-112224,2020-12-02,2020-12-06,Standard Class,NC-19470,Neil Cohen,Home Office,Canada,Halifax,Nova Scotia,B3H,East,FUR-FU-10001588,Furniture,Furnishings,"Deflect-o SuperTray Unbreakable Stackable Tray, Letter, Black",58.36,5,0.6,-24.802999999999997,2020-12,2020
3872,CA-2020-145154,2020-12-02,2020-12-06,Standard Class,MK-19560,Michael Knudson,Corporate,Canada,Moncton,New Brunswick,E1A,East,FUR-FU-10002759,Furniture,Furnishings,12-1/2 Diameter Round Wall Clock,39.96000000000001,5,0.6,-20.976,2020-12,2020
3873,CA-2020-154124,2020-12-02,2020-12-06,Standard Class,MK-19560,Michael Knudson,Corporate,Canada,Moncton,New Brunswick,E1A,East,OFF-AR-10000940,Office Supplies,Art,Newell 343,16.464,7,0.2,2.4406,2020-12,2020
3874,US-2020-145422,2020-12-03,2020-12-07,Standard Class,PW-19240,Pierre Wener,Consumer,United States,San Francisco,California,94110,West,FUR-BO-10002213,Furniture,Bookcases,"Sauder Forest Hills Library, Woodland Oak Finish",359.49899999999997,3,0.15,-29.60579999999998,2020-12,2020
3875,US-2020-123092,2020-12-03,2020-12-07,Standard Class,JG-15115,Jack Garza,Consumer,United States,Jacksonville,North Carolina,28540,South,FUR-FU-10000222,Furniture,Furnishings,"Seth Thomas 16"" Steel Case Clock",77.952,3,0.2,12.667199999999994,2020-12,2020
3876,US-2020-122756,2020-12-03,2020-12-07,Standard Class,DK-13225,Dean Katz,Corporate,United States,Philadelphia,Pennsylvania,19140,East,FUR-FU-10001935,Furniture,Furnishings,3M Hangers With Command Adhesive,2.9600000000000004,1,0.2,0.7770000000000002,2020-12,2020
3877,US-2020-123092,2020-12-03,2020-12-07,Standard Class,JG-15115,Jack Garza,Consumer,United States,Jacksonville,North Carolina,28540,South,OFF-AR-10004078,Office Supplies,Art,Newell 312,9.344,2,0.2,1.1679999999999997,2020-12,2020
3878,US-2020-123092,2020-12-03,2020-12-07,Standard Class,JG-15115,Jack Garza,Consumer,United States,Jacksonville,North Carolina,28540,South,OFF-BI-10001718,Office Supplies,Binders,GBC DocuBind P50 Personal Binding Machine,95.97000000000001,5,0.7,-73.57699999999997,2020-12,2020
3879,US-2020-142475,2020-12-03,2020-12-07,Standard Class,BS-11380,Bill Stewart,Corporate,United States,New York City,New York,10011,East,OFF-BI-10003718,Office Supplies,Binders,GBC Therma-A-Bind 250T Electric Binding System,590.352,6,0.2,206.62319999999997,2020-12,2020
3880,US-2020-147851,2020-12-03,2020-12-08,Standard Class,MP-17470,Mark Packer,Home Office,United States,New York City,New York,10009,East,OFF-BI-10004528,Office Supplies,Binders,Cardinal Poly Pocket Divider Pockets for Ring Binders,10.752,4,0.2,3.359999999999999,2020-12,2020
3881,US-2020-110093,2020-12-03,2020-12-08,Standard Class,AB-10255,Alejandro Ballentine,Home Office,United States,Philadelphia,Pennsylvania,19134,East,OFF-PA-10000174,Office Supplies,Paper,"Message Book, Wirebound, Four 5 1/2"" X 4"" Forms/Pg., 200 Dupl. Sets/Book",16.448,2,0.2,5.551199999999998,2020-12,2020
3882,US-2020-156853,2020-12-03,2020-12-05,Second Class,HP-14815,Harold Pawlan,Home Office,United States,Concord,New Hampshire,03301,East,OFF-PA-10003656,Office Supplies,Paper,Xerox 1935,184.66,7,0.0,84.94359999999999,2020-12,2020
3883,US-2020-110093,2020-12-03,2020-12-08,Standard Class,AB-10255,Alejandro Ballentine,Home Office,United States,Philadelphia,Pennsylvania,19134,East,TEC-AC-10000171,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",36.784,2,0.2,10.5754,2020-12,2020
3884,US-2020-122756,2020-12-03,2020-12-07,Standard Class,DK-13225,Dean Katz,Corporate,United States,Philadelphia,Pennsylvania,19140,East,TEC-MA-10001681,Technology,Machines,Lexmark MarkNet N8150 Wireless Print Server,482.34000000000003,4,0.7,-337.6379999999998,2020-12,2020
3885,US-2020-123092,2020-12-03,2020-12-07,Standard Class,JG-15115,Jack Garza,Consumer,United States,Jacksonville,North Carolina,28540,South,TEC-PH-10001700,Technology,Phones,Panasonic KX-TG6844B Expandable Digital Cordless Telephone,105.584,2,0.2,9.238600000000005,2020-12,2020
3886,US-2020-161718,2020-12-04,2020-12-10,Standard Class,SO-20335,Sean O'Donnell,Consumer,United States,Hempstead,New York,11550,East,FUR-CH-10002372,Furniture,Chairs,Office Star - Ergonomically Designed Knee Chair,364.41,5,0.1,8.09800000000002,2020-12,2020
3887,US-2020-161718,2020-12-04,2020-12-10,Standard Class,SO-20335,Sean O'Donnell,Consumer,United States,Hempstead,New York,11550,East,FUR-CH-10002965,Furniture,Chairs,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",361.764,2,0.1,68.3332,2020-12,2020
3888,US-2020-130659,2020-12-04,2020-12-09,Second Class,MS-17365,Maribeth Schnelling,Consumer,United States,New York City,New York,10035,East,FUR-CH-10003535,Furniture,Chairs,"Global Armless Task Chair, Royal Blue",384.174,7,0.1,29.88019999999998,2020-12,2020
3889,US-2020-118871,2020-12-04,2020-12-09,Second Class,HM-14860,Harry Marie,Corporate,United States,Los Angeles,California,90049,West,FUR-FU-10002111,Furniture,Furnishings,"Master Caster Door Stop, Large Brown",36.4,5,0.0,13.832,2020-12,2020
3890,US-2020-161718,2020-12-04,2020-12-10,Standard Class,SO-20335,Sean O'Donnell,Consumer,United States,Hempstead,New York,11550,East,FUR-FU-10002445,Furniture,Furnishings,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",28.44,3,0.0,11.376000000000001,2020-12,2020
3891,US-2020-119508,2020-12-04,2020-12-09,Standard Class,TZ-21580,Tracy Zic,Consumer,United States,Lakewood,California,90712,West,FUR-FU-10004270,Furniture,Furnishings,"Eldon Image Series Desk Accessories, Burgundy",25.08,6,0.0,9.0288,2020-12,2020
3892,US-2020-119508,2020-12-04,2020-12-09,Standard Class,TZ-21580,Tracy Zic,Consumer,United States,Lakewood,California,90712,West,OFF-AR-10003723,Office Supplies,Art,Avery Hi-Liter Fluorescent Desk Style Markers,16.9,5,0.0,6.253,2020-12,2020
3893,US-2020-155600,2020-12-04,2020-12-07,Second Class,RO-19780,Rose O'Brian,Consumer,United States,Clarksville,Tennessee,37042,South,OFF-AR-10003752,Office Supplies,Art,Deluxe Chalkboard Eraser Cleaner,36.96,4,0.2,12.011999999999999,2020-12,2020
3894,US-2020-155600,2020-12-04,2020-12-07,Second Class,RO-19780,Rose O'Brian,Consumer,United States,Clarksville,Tennessee,37042,South,OFF-BI-10000545,Office Supplies,Binders,GBC Ibimaster 500 Manual ProClick Binding System,1598.0580000000002,7,0.7,-1065.3719999999998,2020-12,2020
3895,US-2020-110247,2020-12-04,2020-12-08,Standard Class,RH-19555,Ritsa Hightower,Consumer,United States,Tallahassee,Florida,32303,South,OFF-BI-10001553,Office Supplies,Binders,SpineVue Locking Slant-D Ring Binders by Cardinal,8.226,3,0.7,-6.032399999999999,2020-12,2020
3896,US-2020-118871,2020-12-04,2020-12-09,Second Class,HM-14860,Harry Marie,Corporate,United States,Los Angeles,California,90049,West,OFF-EN-10003296,Office Supplies,Envelopes,Tyvek Side-Opening Peel & Seel Expanding Envelopes,271.44,3,0.0,122.148,2020-12,2020
3897,US-2020-130659,2020-12-04,2020-12-09,Second Class,MS-17365,Maribeth Schnelling,Consumer,United States,New York City,New York,10035,East,OFF-EN-10004147,Office Supplies,Envelopes,Wausau Papers Astrobrights Colored Envelopes,17.94,3,0.0,8.790600000000001,2020-12,2020
3898,US-2020-142377,2020-12-04,2020-12-09,Standard Class,MS-17980,Michael Stewart,Corporate,United States,Springfield,Missouri,65807,Central,OFF-PA-10001970,Office Supplies,Paper,Xerox 1881,85.96,7,0.0,40.401199999999996,2020-12,2020
3899,US-2020-118871,2020-12-04,2020-12-09,Second Class,HM-14860,Harry Marie,Corporate,United States,Los Angeles,California,90049,West,TEC-PH-10000193,Technology,Phones,Jensen SMPS-640 - speaker phone,110.352,3,0.2,8.276399999999995,2020-12,2020
3900,US-2020-161718,2020-12-04,2020-12-10,Standard Class,SO-20335,Sean O'Donnell,Consumer,United States,Hempstead,New York,11550,East,TEC-PH-10000376,Technology,Phones,Square Credit Card Reader,39.96,4,0.0,10.389600000000002,2020-12,2020
3901,US-2020-130659,2020-12-04,2020-12-09,Second Class,MS-17365,Maribeth Schnelling,Consumer,United States,New York City,New York,10035,East,TEC-PH-10004586,Technology,Phones,Wilson SignalBoost 841262 DB PRO Amplifier Kit,1799.75,5,0.0,539.925,2020-12,2020
3902,CA-2020-119508,2020-12-04,2020-12-09,Standard Class,TZ-21580,Tracy Zic,Consumer,Canada,Vancouver,British Columbia,V6B,West,FUR-FU-10004270,Furniture,Furnishings,"Eldon Image Series Desk Accessories, Burgundy",361.764,2,0.1,68.3332,2020-12,2020
3903,CA-2020-119508,2020-12-04,2020-12-09,Standard Class,TZ-21580,Tracy Zic,Consumer,Canada,Vancouver,British Columbia,V6B,West,OFF-AR-10003723,Office Supplies,Art,Avery Hi-Liter Fluorescent Desk Style Markers,39.96,4,0.0,10.389600000000002,2020-12,2020
3904,US-2020-110814,2020-12-05,2020-12-09,Second Class,BD-11635,Brian Derr,Consumer,United States,New York City,New York,10009,East,FUR-CH-10003535,Furniture,Chairs,"Global Armless Task Chair, Royal Blue",164.646,3,0.1,12.805799999999994,2020-12,2020
3905,US-2020-131842,2020-12-05,2020-12-08,First Class,RR-19525,Rick Reed,Corporate,United States,Nashville,Tennessee,37211,South,FUR-CH-10004477,Furniture,Chairs,"Global Push Button Manager's Chair, Indigo",97.424,2,0.2,10.960199999999993,2020-12,2020
3906,US-2020-156440,2020-12-05,2020-12-09,Standard Class,MH-17620,Matt Hagelstein,Corporate,United States,San Diego,California,92105,West,FUR-FU-10004090,Furniture,Furnishings,"Executive Impressions 14"" Contract Wall Clock",44.46,2,0.0,14.671799999999998,2020-12,2020
3907,US-2020-142937,2020-12-05,2020-12-06,First Class,SF-20065,Sandra Flanagan,Consumer,United States,Dallas,Texas,75220,Central,OFF-AR-10003582,Office Supplies,Art,"Boston Electric Pencil Sharpener, Model 1818, Charcoal Black",45.04,2,0.2,4.504000000000003,2020-12,2020
3908,US-2020-134943,2020-12-05,2020-12-06,First Class,SU-20665,Stephanie Ulpright,Home Office,United States,Ann Arbor,Michigan,48104,Central,OFF-BI-10000666,Office Supplies,Binders,Surelock Post Binders,152.79999999999998,5,0.0,76.39999999999999,2020-12,2020
3909,US-2020-101091,2020-12-05,2020-12-09,Second Class,SW-20245,Scot Wooten,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-BI-10001107,Office Supplies,Binders,"GBC White Gloss Covers, Plain Front",26.064000000000007,6,0.7,-19.98239999999999,2020-12,2020
3910,US-2020-110814,2020-12-05,2020-12-09,Second Class,BD-11635,Brian Derr,Consumer,United States,New York City,New York,10009,East,OFF-BI-10002026,Office Supplies,Binders,Avery Arch Ring Binders,232.40000000000003,5,0.2,78.43499999999999,2020-12,2020
