Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,YearMonth,Year
10292,CA-2017-157833,2017-06-17,2017-06-20,First Class,KD-16345,Katherine Ducich,Consumer,United States,San Francisco,California,94122,West,OFF-BI-10001721,Office Supplies,Binders,Trimflex Flexible Post Binders,51.312,3,0.2,17.9592,2017-06,2017
10395,CA-2017-105074,2017-06-24,2017-06-29,Standard Class,MB-17305,Maria Bertelson,Consumer,United States,Akron,Ohio,44312,East,OFF-PA-10002666,Office Supplies,Paper,Southworth 25% Cotton Linen-Finish Paper & Envelopes,21.744000000000003,3,0.2,6.794999999999999,2017-06,2017
10399,CA-2017-126382,2017-06-03,2017-06-07,Standard Class,HK-14890,Heather Kirkland,Corporate,United States,Franklin,Tennessee,37064,South,FUR-FU-10002960,Furniture,Furnishings,"Eldon 200 Class Desk Accessories, Burgundy",35.168000000000006,7,0.2,9.671200000000002,2017-06,2017
10456,US-2017-155299,2017-06-08,2017-06-12,Standard Class,Dl-13600,Dorris liebe,Corporate,United States,Pasadena,Texas,77506,Central,OFF-AP-10002203,Office Supplies,Appliances,Eureka Disposable Bags for Sanitaire Vibra Groomer I Upright Vac,1.6239999999999994,2,0.8,-4.466,2017-06,2017
10461,CA-2017-136826,2017-06-16,2017-06-20,Standard Class,CB-12535,Claudia Bergmann,Corporate,United States,Chapel Hill,North Carolina,27514,South,OFF-AR-10003602,Office Supplies,Art,"Quartet Omega Colored Chalk, 12/Pack",14.015999999999998,3,0.2,4.7303999999999995,2017-06,2017
10540,CA-2017-169901,2017-06-15,2017-06-19,Standard Class,CC-12550,Clay Cheatham,Consumer,United States,San Francisco,California,94122,West,TEC-PH-10002293,Technology,Phones,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,47.976,3,0.2,4.797600000000003,2017-06,2017
10589,CA-2017-102946,2017-06-30,2017-07-05,Standard Class,VP-21730,Victor Preis,Home Office,United States,Las Vegas,Nevada,89115,West,OFF-BI-10004492,Office Supplies,Binders,Tuf-Vin Binders,75.792,3,0.2,25.57979999999999,2017-06,2017
10611,CA-2017-122105,2017-06-24,2017-06-28,Standard Class,CJ-12010,Caroline Jumper,Consumer,United States,Huntington Beach,California,92646,West,OFF-AR-10004344,Office Supplies,Art,Bulldog Vacuum Base Pencil Sharpener,95.92,8,0.0,25.898399999999995,2017-06,2017
10679,CA-2017-140963,2017-06-10,2017-06-13,First Class,MT-18070,Michelle Tran,Home Office,United States,Los Angeles,California,90045,West,OFF-LA-10003923,Office Supplies,Labels,Alphabetical Labels for Top Tab Filing,29.6,2,0.0,14.8,2017-06,2017
10680,CA-2017-140963,2017-06-10,2017-06-13,First Class,MT-18070,Michelle Tran,Home Office,United States,Los Angeles,California,90045,West,FUR-BO-10001337,Furniture,Bookcases,O'Sullivan Living Dimensions 2-Shelf Bookcases,514.165,5,0.15,-30.24499999999999,2017-06,2017
10681,CA-2017-140963,2017-06-10,2017-06-13,First Class,MT-18070,Michelle Tran,Home Office,United States,Los Angeles,California,90045,West,TEC-PH-10001924,Technology,Phones,iHome FM Clock Radio with Lightning Dock,279.96,5,0.2,17.497500000000016,2017-06,2017
10749,CA-2017-100650,2017-06-29,2017-07-03,Second Class,DK-13225,Dean Katz,Corporate,United States,Anaheim,California,92804,West,OFF-ST-10001780,Office Supplies,Storage,Tennsco 16-Compartment Lockers with Coat Rack,1295.78,2,0.0,310.98720000000003,2017-06,2017
10838,CA-2017-106103,2017-06-10,2017-06-15,Standard Class,SC-20305,Sean Christensen,Consumer,United States,Rochester Hills,Michigan,48307,Central,TEC-AC-10003832,Technology,Accessories,Imation 16GB Mini TravelDrive USB 2.0 Flash Drive,132.52,4,0.0,54.333200000000005,2017-06,2017
10847,CA-2017-140844,2017-06-19,2017-06-23,Standard Class,AR-10405,Allen Rosenblatt,Corporate,United States,New York City,New York,10035,East,OFF-PA-10003892,Office Supplies,Paper,Xerox 1943,97.82,2,0.0,45.97539999999999,2017-06,2017
10848,CA-2017-140844,2017-06-19,2017-06-23,Standard Class,AR-10405,Allen Rosenblatt,Corporate,United States,New York City,New York,10035,East,TEC-AC-10001101,Technology,Accessories,Sony 16GB Class 10 Micro SDHC R40 Memory Card,103.12,8,0.0,10.311999999999998,2017-06,2017
10860,CA-2017-132682,2017-06-08,2017-06-10,Second Class,TH-21235,Tiffany House,Corporate,United States,Dallas,Texas,75081,Central,OFF-SU-10004231,Office Supplies,Supplies,Acme Tagit Stainless Steel Antibacterial Scissors,23.76,3,0.2,2.0789999999999997,2017-06,2017
10861,CA-2017-132682,2017-06-08,2017-06-10,Second Class,TH-21235,Tiffany House,Corporate,United States,Dallas,Texas,75081,Central,OFF-PA-10000474,Office Supplies,Paper,Easy-staple paper,85.056,3,0.2,28.70639999999999,2017-06,2017
10862,CA-2017-132682,2017-06-08,2017-06-10,Second Class,TH-21235,Tiffany House,Corporate,United States,Dallas,Texas,75081,Central,TEC-PH-10004042,Technology,Phones,ClearOne Communications CHAT 70 OC Speaker Phone,381.576,3,0.2,28.6182,2017-06,2017
10864,US-2017-106663,2017-06-09,2017-06-13,Standard Class,MO-17800,Meg O'Connel,Home Office,United States,Chicago,Illinois,60653,Central,FUR-FU-10002759,Furniture,Furnishings,12-1/2 Diameter Round Wall Clock,23.976000000000003,3,0.6,-14.385599999999997,2017-06,2017
10865,US-2017-106663,2017-06-09,2017-06-13,Standard Class,MO-17800,Meg O'Connel,Home Office,United States,Chicago,Illinois,60653,Central,FUR-TA-10000688,Furniture,Tables,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",108.925,1,0.5,-71.89050000000002,2017-06,2017
10866,US-2017-106663,2017-06-09,2017-06-13,Standard Class,MO-17800,Meg O'Connel,Home Office,United States,Chicago,Illinois,60653,Central,OFF-PA-10002377,Office Supplies,Paper,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 200/Messages",36.352,8,0.2,11.359999999999998,2017-06,2017
10867,CA-2017-111178,2017-06-15,2017-06-22,Standard Class,TD-20995,Tamara Dahlen,Consumer,United States,Quincy,Illinois,62301,Central,OFF-AR-10001954,Office Supplies,Art,Newell 331,19.56,5,0.2,1.7115,2017-06,2017
11017,CA-2017-101434,2017-06-20,2017-06-27,Standard Class,TR-21325,Toby Ritter,Consumer,United States,Belleville,New Jersey,7109,East,TEC-AC-10002402,Technology,Accessories,Razer Kraken PRO Over Ear PC and Music Headset,239.96999999999997,3,0.0,71.99099999999999,2017-06,2017
11018,CA-2017-101434,2017-06-20,2017-06-27,Standard Class,TR-21325,Toby Ritter,Consumer,United States,Belleville,New Jersey,7109,East,OFF-LA-10003223,Office Supplies,Labels,Avery 508,9.82,2,0.0,4.8118,2017-06,2017
11024,CA-2017-129462,2017-06-16,2017-06-21,Second Class,JE-15745,Joel Eaton,Consumer,United States,Florence,Kentucky,41042,South,FUR-CH-10000665,Furniture,Chairs,"Global Airflow Leather Mesh Back Chair, Black",301.96,2,0.0,90.58799999999997,2017-06,2017
11025,CA-2017-129462,2017-06-16,2017-06-21,Second Class,JE-15745,Joel Eaton,Consumer,United States,Florence,Kentucky,41042,South,OFF-AP-10003884,Office Supplies,Appliances,"Fellowes Smart Surge Ten-Outlet Protector, Platinum",180.66,3,0.0,50.58480000000001,2017-06,2017
11026,CA-2017-129462,2017-06-16,2017-06-21,Second Class,JE-15745,Joel Eaton,Consumer,United States,Florence,Kentucky,41042,South,TEC-PH-10001557,Technology,Phones,Pyle PMP37LED,191.98,2,0.0,51.834599999999995,2017-06,2017
11027,CA-2017-129462,2017-06-16,2017-06-21,Second Class,JE-15745,Joel Eaton,Consumer,United States,Florence,Kentucky,41042,South,TEC-PH-10002085,Technology,Phones,Clarity 53712,65.99,1,0.0,17.157400000000003,2017-06,2017
11081,CA-2017-115364,2017-06-26,2017-07-02,Standard Class,OT-18730,Olvera Toch,Consumer,United States,San Diego,California,92105,West,OFF-ST-10002486,Office Supplies,Storage,Eldon Shelf Savers Cubes and Bins,83.76,12,0.0,1.6751999999999967,2017-06,2017
11084,CA-2017-132934,2017-06-20,2017-06-26,Standard Class,JE-15475,Jeremy Ellison,Consumer,United States,New Rochelle,New York,10801,East,TEC-AC-10000927,Technology,Accessories,Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand ,149.95,5,0.0,14.994999999999994,2017-06,2017
11085,CA-2017-132934,2017-06-20,2017-06-26,Standard Class,JE-15475,Jeremy Ellison,Consumer,United States,New Rochelle,New York,10801,East,OFF-BI-10001098,Office Supplies,Binders,Acco D-Ring Binder w/DublLock,51.312,3,0.2,18.600599999999996,2017-06,2017
11086,CA-2017-133256,2017-06-26,2017-06-27,First Class,TH-21550,Tracy Hopkins,Home Office,United States,Detroit,Michigan,48227,Central,OFF-PA-10001622,Office Supplies,Paper,"Ampad Poly Cover Wirebound Steno Book, 6"" x 9"" Assorted Colors, Gregg Ruled",4.54,1,0.0,2.0429999999999997,2017-06,2017
11087,CA-2017-133256,2017-06-26,2017-06-27,First Class,TH-21550,Tracy Hopkins,Home Office,United States,Detroit,Michigan,48227,Central,OFF-AR-10003158,Office Supplies,Art,Fluorescent Highlighters by Dixon,15.92,4,0.0,5.412799999999999,2017-06,2017
11088,CA-2017-133256,2017-06-26,2017-06-27,First Class,TH-21550,Tracy Hopkins,Home Office,United States,Detroit,Michigan,48227,Central,TEC-PH-10002660,Technology,Phones,Nortel Networks T7316 E Nt8 B27,543.92,8,0.0,135.98000000000002,2017-06,2017
11206,CA-2017-118437,2017-06-17,2017-06-21,Second Class,PF-19165,Philip Fox,Consumer,United States,Olympia,Washington,98502,West,FUR-FU-10004848,Furniture,Furnishings,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",155.25,3,0.0,46.574999999999996,2017-06,2017
11207,CA-2017-118437,2017-06-17,2017-06-21,Second Class,PF-19165,Philip Fox,Consumer,United States,Olympia,Washington,98502,West,OFF-ST-10003722,Office Supplies,Storage,Project Tote Personal File,14.03,1,0.0,4.068699999999998,2017-06,2017
11284,CA-2017-158407,2017-06-04,2017-06-10,Standard Class,LW-16990,Lindsay Williams,Corporate,United States,Monroe,North Carolina,28110,South,FUR-FU-10001967,Furniture,Furnishings,Telescoping Adjustable Floor Lamp,31.983999999999998,2,0.2,1.998999999999998,2017-06,2017
11285,CA-2017-158407,2017-06-04,2017-06-10,Standard Class,LW-16990,Lindsay Williams,Corporate,United States,Monroe,North Carolina,28110,South,TEC-PH-10001819,Technology,Phones,Innergie mMini Combo Duo USB Travel Charging Kit,71.98400000000001,2,0.2,25.194399999999995,2017-06,2017
11354,CA-2017-147039,2017-06-29,2017-07-04,Standard Class,AA-10315,Alex Avila,Consumer,United States,Minneapolis,Minnesota,55407,Central,OFF-AP-10000576,Office Supplies,Appliances,"Belkin 325VA UPS Surge Protector, 6'",362.94,3,0.0,90.73500000000001,2017-06,2017
11355,CA-2017-147039,2017-06-29,2017-07-04,Standard Class,AA-10315,Alex Avila,Consumer,United States,Minneapolis,Minnesota,55407,Central,OFF-BI-10004654,Office Supplies,Binders,Avery Binding System Hidden Tab Executive Style Index Sets,11.54,2,0.0,5.77,2017-06,2017
11464,CA-2017-100426,2017-06-04,2017-06-08,Standard Class,DC-12850,Dan Campbell,Consumer,United States,Florence,Alabama,35630,South,OFF-PA-10002870,Office Supplies,Paper,"Ampad Phone Message Book, Recycled, 400 Message Capacity, 5 ¾” x 11”",12.48,2,0.0,5.616,2017-06,2017
11525,CA-2017-127705,2017-06-02,2017-06-06,Standard Class,AB-10255,Alejandro Ballentine,Home Office,United States,Lorain,Ohio,44052,East,TEC-PH-10000347,Technology,Phones,Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,2.97,1,0.4,-0.6435000000000002,2017-06,2017
