Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,YearMonth,Year
10280,CA-2017-140088,2017-05-28,2017-05-30,Second Class,PO-18865,Patrick O'Donnell,Consumer,United States,Columbia,South Carolina,29203,South,FUR-CH-10000863,Furniture,Chairs,Novimex Swivel Fabric Task Chair,301.96,2,0.0,33.215599999999995,2017-05,2017
10565,CA-2017-104745,2017-05-29,2017-06-04,Standard Class,GT-14755,Guy Thornton,Consumer,United States,Harlingen,Texas,78550,Central,OFF-PA-10002036,Office Supplies,Paper,Xerox 1930,25.920000000000005,5,0.2,9.396,2017-05,2017
10566,CA-2017-104745,2017-05-29,2017-06-04,Standard Class,GT-14755,Guy Thornton,Consumer,United States,Harlingen,Texas,78550,Central,OFF-ST-10002205,Office Supplies,Storage,File Shuttle I and Handi-File,53.42400000000001,3,0.2,4.674600000000002,2017-05,2017
10822,CA-2017-153787,2017-05-19,2017-05-23,Standard Class,AT-10735,Annie Thurman,Consumer,United States,Seattle,Washington,98115,West,OFF-AP-10001563,Office Supplies,Appliances,Belkin Premiere Surge Master II 8-outlet surge protector,97.16,2,0.0,28.176399999999987,2017-05,2017
10907,US-2017-100048,2017-05-19,2017-05-24,Standard Class,RS-19765,Roland Schwarz,Corporate,United States,Mount Vernon,New York,10550,East,OFF-AP-10001154,Office Supplies,Appliances,Bionaire Personal Warm Mist Humidifier/Vaporizer,281.34000000000003,6,0.0,109.72260000000001,2017-05,2017
10908,US-2017-100048,2017-05-19,2017-05-24,Standard Class,RS-19765,Roland Schwarz,Corporate,United States,Mount Vernon,New York,10550,East,TEC-PH-10003012,Technology,Phones,Nortel Meridian M3904 Professional Digital phone,307.98,2,0.0,89.31419999999997,2017-05,2017
10909,US-2017-100048,2017-05-19,2017-05-24,Standard Class,RS-19765,Roland Schwarz,Corporate,United States,Mount Vernon,New York,10550,East,TEC-AC-10001606,Technology,Accessories,Logitech Wireless Performance Mouse MX for PC and Mac,299.96999999999997,3,0.0,113.9886,2017-05,2017
11008,CA-2017-143686,2017-05-14,2017-05-14,Same Day,PJ-19015,Pauline Johnson,Consumer,United States,Santa Ana,California,92704,West,FUR-FU-10000794,Furniture,Furnishings,"Eldon Stackable Tray, Side-Load, Legal, Smoke",18.28,2,0.0,6.215199999999999,2017-05,2017
11009,CA-2017-143686,2017-05-14,2017-05-14,Same Day,PJ-19015,Pauline Johnson,Consumer,United States,Santa Ana,California,92704,West,TEC-AC-10001838,Technology,Accessories,Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,1399.93,7,0.0,601.9699,2017-05,2017
11151,CA-2017-102414,2017-05-15,2017-05-18,Second Class,JA-15970,Joseph Airdo,Consumer,United States,Phoenix,Arizona,85023,West,TEC-PH-10002923,Technology,Phones,"Logitech B530 USB Headset - headset - Full size, Binaural",29.592000000000002,1,0.2,2.5893000000000006,2017-05,2017
11152,CA-2017-102414,2017-05-15,2017-05-18,Second Class,JA-15970,Joseph Airdo,Consumer,United States,Phoenix,Arizona,85023,West,OFF-BI-10004465,Office Supplies,Binders,Avery Durable Slant Ring Binders,4.752000000000001,2,0.7,-3.1679999999999993,2017-05,2017
11153,CA-2017-102414,2017-05-15,2017-05-18,Second Class,JA-15970,Joseph Airdo,Consumer,United States,Phoenix,Arizona,85023,West,OFF-PA-10002333,Office Supplies,Paper,"Universal Ultra Bright White Copier/Laser Paper, 8 1/2"" x 11"", Ream",15.552000000000003,3,0.2,5.6376,2017-05,2017
11183,CA-2017-167899,2017-05-21,2017-05-26,Standard Class,JG-15805,John Grady,Corporate,United States,Auburn,New York,13021,East,FUR-FU-10004071,Furniture,Furnishings,Luxo Professional Magnifying Clamp-On Fluorescent Lamps,520.0500000000001,5,0.0,72.80700000000003,2017-05,2017
11184,CA-2017-167899,2017-05-21,2017-05-26,Standard Class,JG-15805,John Grady,Corporate,United States,Auburn,New York,13021,East,OFF-AR-10001988,Office Supplies,Art,Bulldog Table or Wall-Mount Pencil Sharpener,17.97,3,0.0,5.2113,2017-05,2017
11439,CA-2017-133641,2017-05-14,2017-05-21,Standard Class,EJ-14155,Eva Jacobs,Consumer,United States,Gulfport,Mississippi,39503,South,OFF-EN-10004955,Office Supplies,Envelopes,Fashion Color Clasp Envelopes,48.69,9,0.0,23.8581,2017-05,2017
11547,CA-2017-162978,2017-05-04,2017-05-09,Standard Class,LW-16990,Lindsay Williams,Corporate,United States,San Francisco,California,94109,West,TEC-PH-10003092,Technology,Phones,Motorola L804,183.96,5,0.2,20.69549999999999,2017-05,2017
11548,CA-2017-162978,2017-05-04,2017-05-09,Standard Class,LW-16990,Lindsay Williams,Corporate,United States,San Francisco,California,94109,West,OFF-PA-10002250,Office Supplies,Paper,Things To Do Today Pad,17.61,3,0.0,8.4528,2017-05,2017
11549,CA-2017-162978,2017-05-04,2017-05-09,Standard Class,LW-16990,Lindsay Williams,Corporate,United States,San Francisco,California,94109,West,FUR-TA-10003473,Furniture,Tables,Bretford Rectangular Conference Table Tops,300.904,1,0.2,11.283900000000017,2017-05,2017
11790,CA-2017-149181,2017-05-08,2017-05-12,Standard Class,MD-17350,Maribeth Dona,Consumer,United States,Columbus,Ohio,43229,East,FUR-CH-10004540,Furniture,Chairs,Global Chrome Stack Chair,47.992,2,0.3,-2.056799999999999,2017-05,2017
12051,US-2017-158218,2017-05-12,2017-05-15,Second Class,AC-10420,Alyssa Crouse,Corporate,United States,Houston,Texas,77041,Central,OFF-ST-10000563,Office Supplies,Storage,Fellowes Bankers Box Stor/Drawer Steel Plus,127.92000000000002,5,0.2,-15.990000000000002,2017-05,2017
12052,US-2017-158218,2017-05-12,2017-05-15,Second Class,AC-10420,Alyssa Crouse,Corporate,United States,Houston,Texas,77041,Central,OFF-BI-10002133,Office Supplies,Binders,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",34.23999999999999,4,0.8,-53.07200000000002,2017-05,2017
12165,CA-2017-140242,2017-05-06,2017-05-11,Standard Class,ML-17755,Max Ludwig,Home Office,United States,Chicago,Illinois,60623,Central,OFF-AR-10004752,Office Supplies,Art,Blackstonian Pencils,6.408,3,0.2,0.6407999999999998,2017-05,2017
12166,CA-2017-140242,2017-05-06,2017-05-11,Standard Class,ML-17755,Max Ludwig,Home Office,United States,Chicago,Illinois,60623,Central,TEC-AC-10004659,Technology,Accessories,Imation Secure+ Hardware Encrypted USB 2.0 Flash Drive; 16GB,408.74399999999997,7,0.2,76.63949999999998,2017-05,2017
